1.000000000000000000e+00
1.229540920257568359e+01
2.000000000000000000e+00
8.000000000000000000e+00
1.190000000000000000e+02
2.000000000000000000e+00
8.228230476379394531e-02
2.000000000000000000e+00
8.000000000000000000e+00
1.160000000000000000e+02
2.000000000000000000e+00
8.462357521057128906e-02
2.000000000000000000e+00
5.000000000000000000e+00
1.120000000000000000e+02
2.000000000000000000e+00
8.226227760314941406e-02
2.000000000000000000e+00
5.000000000000000000e+00
1.140000000000000000e+02
2.000000000000000000e+00
8.589434623718261719e-02
2.000000000000000000e+00
5.000000000000000000e+00
1.190000000000000000e+02
2.000000000000000000e+00
8.144497871398925781e-02
2.000000000000000000e+00
4.000000000000000000e+00
1.220000000000000000e+02
2.000000000000000000e+00
8.311510086059570312e-02
2.000000000000000000e+00
2.000000000000000000e+00
1.210000000000000000e+02
2.000000000000000000e+00
8.355808258056640625e-02
2.000000000000000000e+00
1.000000000000000000e+00
1.190000000000000000e+02
2.000000000000000000e+00
8.878064155578613281e-02
2.000000000000000000e+00
1.000000000000000000e+00
1.180000000000000000e+02
2.000000000000000000e+00
8.500576019287109375e-02
2.000000000000000000e+00
1.000000000000000000e+00
1.160000000000000000e+02
2.000000000000000000e+00
7.850360870361328125e-02
2.000000000000000000e+00
0.000000000000000000e+00
1.120000000000000000e+02
2.000000000000000000e+00
8.031725883483886719e-02
2.000000000000000000e+00
0.000000000000000000e+00
1.070000000000000000e+02
2.000000000000000000e+00
8.294606208801269531e-02
2.000000000000000000e+00
0.000000000000000000e+00
1.020000000000000000e+02
2.000000000000000000e+00
8.309388160705566406e-02
2.000000000000000000e+00
-1.000000000000000000e+00
9.500000000000000000e+01
2.000000000000000000e+00
8.544611930847167969e-02
2.000000000000000000e+00
-2.000000000000000000e+00
8.800000000000000000e+01
2.000000000000000000e+00
8.130288124084472656e-02
2.000000000000000000e+00
-2.000000000000000000e+00
8.200000000000000000e+01
2.000000000000000000e+00
8.337378501892089844e-02
2.000000000000000000e+00
-2.000000000000000000e+00
7.600000000000000000e+01
2.000000000000000000e+00
8.233332633972167969e-02
2.000000000000000000e+00
-2.000000000000000000e+00
7.100000000000000000e+01
2.000000000000000000e+00
8.377289772033691406e-02
2.000000000000000000e+00
-4.000000000000000000e+00
6.500000000000000000e+01
2.000000000000000000e+00
8.890819549560546875e-02
2.000000000000000000e+00
-4.000000000000000000e+00
6.000000000000000000e+01
2.000000000000000000e+00
8.063268661499023438e-02
2.000000000000000000e+00
-5.000000000000000000e+00
5.300000000000000000e+01
2.000000000000000000e+00
8.466649055480957031e-02
2.000000000000000000e+00
-5.000000000000000000e+00
4.800000000000000000e+01
2.000000000000000000e+00
8.357024192810058594e-02
2.000000000000000000e+00
-6.000000000000000000e+00
4.600000000000000000e+01
2.000000000000000000e+00
7.761716842651367188e-02
2.000000000000000000e+00
-6.000000000000000000e+00
4.200000000000000000e+01
2.000000000000000000e+00
8.526444435119628906e-02
2.000000000000000000e+00
-6.000000000000000000e+00
3.400000000000000000e+01
2.000000000000000000e+00
8.172369003295898438e-02
2.000000000000000000e+00
-6.000000000000000000e+00
2.900000000000000000e+01
2.000000000000000000e+00
8.440470695495605469e-02
2.000000000000000000e+00
-6.000000000000000000e+00
2.800000000000000000e+01
2.000000000000000000e+00
8.289957046508789062e-02
2.000000000000000000e+00
-6.000000000000000000e+00
2.600000000000000000e+01
2.000000000000000000e+00
8.293128013610839844e-02
2.000000000000000000e+00
-7.000000000000000000e+00
2.000000000000000000e+01
1.000000000000000000e+00
8.533859252929687500e-02
3.000000000000000000e+00
9.500000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+00
8.080172538757324219e-02
3.000000000000000000e+00
9.500000000000000000e+01
4.000000000000000000e+00
1.000000000000000000e+00
8.753252029418945312e-02
3.000000000000000000e+00
9.500000000000000000e+01
3.000000000000000000e+00
1.000000000000000000e+00
8.344078063964843750e-02
3.000000000000000000e+00
9.600000000000000000e+01
5.000000000000000000e+00
1.000000000000000000e+00
8.298087120056152344e-02
3.000000000000000000e+00
9.600000000000000000e+01
8.000000000000000000e+00
1.000000000000000000e+00
8.134198188781738281e-02
3.000000000000000000e+00
9.800000000000000000e+01
